name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
DMC-TZ5_PNG_surface_4.png.ppm,1148.3333333333333,49.666666666666664,688843,True,27.555555555555554,2.888888888888889,0,2359312,3.425035893520004,3
DMC-TZ5_PNG_tiles_1.png.ppm,4115.666666666667,150,1669227,True,5.5555555555555545,40.666666666666664,0,9437201,5.653635485167685,3
DMC-TZ5_PNG_tiles_2.png.ppm,5772.333333333333,149.66666666666666,2617128,True,130.88888888888889,36.22222222222222,0,9437201,3.6059378830534845,3
DMC-TZ5_PNG_toys_1.png.ppm,1158.3333333333333,46,660569,True,70.22222222222221,32,0,2359312,3.571635968384832,3
DMC-TZ5_PNG_tulips_1.png.ppm,5708.666666666667,133.66666666666666,2404322,True,509.5555555555555,21.555555555555554,0,9437201,3.925098634875029,3
DMC-TZ5_PNG_tulips_2.png.ppm,5681.333333333333,137,2464422,True,20.22222222222222,18,0,9437201,3.829377030394957,3
DMC-TZ5_PNG_tulips_3.png.ppm,5172.666666666667,132.66666666666666,2019913,True,524.2222222222222,10.888888888888891,0,9437201,4.672082906541024,3
DMC-TZ5_PNG_vader.png.ppm,5674,136.66666666666666,2774097,True,244.66666666666666,66.88888888888889,0,9437201,3.401900149850564,3
DMC-TZ5_PNG_watch.png.ppm,15266,125,1853571,True,1012.6666666666666,14,0,11059217,5.966438296671668,3
DMC-TZ5_PNG_wood.png.ppm,282,31,153893,True,18.666666666666668,0,0,589839,3.8327864165361647,3
DMC-TZ5_PNG_wooden_box.png.ppm,5630.666666666667,137.33333333333334,1813069,True,1700.222222222222,80.88888888888889,0,9437201,5.205097544550152,3
DMC-TZ5_PNG_wooden_chekker_1.png.ppm,4089.3333333333335,118.66666666666667,1697666,True,66.88888888888889,14.222222222222221,0,9437201,5.558926785362963,3
DMC-TZ5_PNG_wooden_chekker_2.png.ppm,4137.333333333333,116.33333333333333,1557413,True,1.5555555555555556,20.22222222222222,0,11059217,7.1010175207218635,3
DMC-TZ5_PNG_wooden_ornament_1.png.ppm,314.3333333333333,33.666666666666664,163295,True,16.88888888888889,20.222222222222225,0,589839,3.6121069230533696,3
DMC-TZ5_PNG_wooden_ornament_2.png.ppm,6010,127,2815561,True,32,14,0,9437201,3.3518012928862135,3
DMC-TZ5_PNG_wooden_ornament_3.png.ppm,307.3333333333333,33,186025,True,96.88888888888887,14,0,589839,3.170751243112485,3
DMC-TZ5_PNG_wood_2.png.ppm,6116.333333333333,139,3120618,True,43.555555555555564,2,0,9437201,3.0241448969402858,3
DMC-TZ5_PNG_wood_cut.png.ppm,5505.666666666667,137.66666666666666,2632194,True,150.88888888888889,28.222222222222218,0,9437201,3.5852984240523305,3
DMC-TZ5_PNG_yellow_orchid.png.ppm,4474.666666666667,114.33333333333333,1886888,True,80.22222222222223,14.222222222222221,0,9437201,5.001463255900721,3
Science_PNG_06-1986-dibias-science-art-41.png.ppm,1678.3333333333333,63.333333333333336,734947,False,3.555555555555556,9.555555555555557,0,3102737,4.2217153073623,3
Science_PNG_2175x3075-ortho-green.png.ppm,8063,235.66666666666666,2525801,False,52.666666666666664,6.888888888888889,0,20048645,7.9375394181885275,3
Science_PNG_3047354.png.ppm,736.6666666666666,37.666666666666664,457661,False,94.8888888888889,0.888888888888889,0,1051215,2.2969293865983773,3
Science_PNG_3975590069_7d5e05207e_o.png.ppm,408.6666666666667,45.333333333333336,178029,False,6.222222222222221,0.888888888888889,0,1276815,7.17194951384325,3
Science_PNG_408px-Killersudoku_color.png.ppm,104.66666666666667,15.333333333333334,4161,False,10.888888888888888,0.2222222222222222,0,499407,120.02090843547224,3
Science_PNG_4249587213_e0b0f99bcc_o.png.ppm,496,48,189341,False,68.66666666666667,8.666666666666666,0,1276815,6.7434681342128755,3
Science_PNG_4506830830_243f2630fb_o.png.ppm,576,39.666666666666664,281395,False,98.66666666666667,17.555555555555557,0,1276815,4.537447360471934,3
Science_PNG_5colors.png.ppm,115.33333333333333,20,7000,False,2.888888888888889,0.6666666666666666,0,900915,128.70214285714286,3
Science_PNG_6061621.png.ppm,347.6666666666667,39,225991,False,244.2222222222222,16.666666666666668,0,744015,3.2922328765304814,3
Science_PNG_73755.png.ppm,1077.6666666666667,54,606284,False,20.22222222222222,0.6666666666666666,0,1920015,3.166857446345277,3
Science_PNG_800px-Solitaire_01.png.ppm,566.6666666666666,41.666666666666664,249617,False,171.55555555555557,10.888888888888891,0,1396815,5.595832815873919,3
Science_PNG_ACTIN.png.ppm,79,16.666666666666668,8639,False,2,1.5555555555555554,0,545679,63.16460238453525,3
Science_PNG_Alvarez_science_path.png.ppm,224.33333333333334,22,36856,False,4.222222222222222,4.666666666666667,0,695283,18.864852398523986,3
Science_PNG_apple-world-aquagraph-16074.png.ppm,653.6666666666666,53.666666666666664,82505,False,30.888888888888886,1.5555555555555554,0,3932177,47.659863038603724,3
Science_PNG_Art-Print-378-Purples-Reds-color-on-white.png.ppm,417.3333333333333,35.666666666666664,118104,False,38.88888888888889,3.5555555555555554,0,1267515,10.732193659825239,3
Science_PNG_article-0-0B9771B500000578-590_634x418.png.ppm,263.6666666666667,33.333333333333336,110408,False,88.22222222222221,16.222222222222225,0,795051,7.201027099485544,3
Science_PNG_artifacts-6.png.ppm,235,29,129275,False,4.666666666666667,0.6666666666666666,0,462939,3.581040417714175,3
Science_PNG_b001793kf7.png.ppm,308.3333333333333,26.666666666666668,58300,False,193.55555555555554,0.8888888888888888,0,1444815,24.782418524871353,3
Science_PNG_b001793kf8.png.ppm,197,21.666666666666668,22023,False,12.666666666666666,2.8888888888888893,0,1209615,54.92507832720338,3
Science_PNG_benzene-homo-glsl-xray-cryos.png.ppm,314,33,68035,False,8.666666666666666,0.6666666666666666,0,1196535,17.58705078268538,3
Science_PNG_benzene-homo-glsl-xray1.png.ppm,364.6666666666667,39.666666666666664,128983,False,89.55555555555554,27.555555555555557,0,1196535,9.276687625501035,3
Science_PNG_Best-Science-Images-2007-I-science-news-653287_461_615.png.ppm,273,36,98040,False,164.66666666666666,12.666666666666666,0,847335,8.642747858017136,3
Science_PNG_Best-Science-Images-2007-II-science-news-653313_461_404.png.ppm,294,34.333333333333336,180500,False,8.666666666666666,9.555555555555557,0,557535,3.088836565096953,3
Science_PNG_Blood-Sucking-Moths-science-news-2696550-468-258.png.ppm,117.66666666666667,25.666666666666668,51278,False,0.888888888888889,0.22222222222222224,0,362247,7.064374585592262,3
"Science_PNG_C0017942-Normal_brain,_3D_CT_scan-SPL.png.ppm",336,38.666666666666664,144579,False,8.666666666666666,10.888888888888891,0,786447,5.4395659120619175,3
Science_PNG_chapm-natphot-sug2.png.ppm,8050.666666666667,236,3004927,False,27.555555555555557,12.666666666666666,0,26099537,8.685581047393164,3
Science_PNG_circuit-board.png.ppm,986.3333333333334,51,454305,False,21.555555555555554,16.666666666666668,0,2229039,4.906481328622841,3
Science_PNG_clockwork-4.png.ppm,301.3333333333333,27,205487,False,38.22222222222222,2,0,535263,2.6048509151430506,3
Science_PNG_computer-science-ultimate.png.ppm,705,46.333333333333336,419854,False,74,14.222222222222223,0,1242015,2.9582069004939813,3
Science_PNG_computerized-tomography-us-heatmap.png.ppm,258.3333333333333,29.666666666666668,61070,False,180.2222222222222,1.5555555555555554,0,999615,16.3683477976093,3
Science_PNG_computer_science2.png.ppm,9470.333333333334,336.6666666666667,2176171,False,133.55555555555557,4.222222222222222,0,23970833,11.015142192410432,3
Science_PNG_convert-pdf-to-bmp.png.ppm,104.66666666666667,18,22673,False,9.555555555555555,0,0,516015,22.759008512327437,3
Science_PNG_Cosmology_NEP.png.ppm,225.33333333333334,23.666666666666668,115607,False,4.222222222222222,1.5555555555555554,0,890895,7.706237511569369,3
Science_PNG_cov-journal-science-prev2-med.png.ppm,93.66666666666667,18,44698,False,0.2222222222222222,0,0,363615,8.134927737258938,3
Science_PNG_dc7b126a-20f9-4569-bfd4-ce10defa335d_1.png.ppm,218,28.666666666666668,110947,False,6,10.888888888888891,0,518415,4.672636484086996,3
Science_PNG_detroit20science20center-full.png.ppm,265.3333333333333,30,79522,False,86.22222222222221,2,0,857751,10.786335856744046,3
Science_PNG_en-14-ehr-comment-numeric-medical-document.png.ppm,605.3333333333334,36.666666666666664,184505,False,314.88888888888886,0.888888888888889,0,2022016,10.95913931871765,3
Science_PNG_F1_large.png.ppm,1925.3333333333333,65.66666666666667,912699,False,66.88888888888889,6.888888888888888,0,3800741,4.164287459501983,3
Science_PNG_F1_medium.png.ppm,155,21,87140,False,14,4.666666666666667,0,538575,6.180571494147349,3
Science_PNG_F6_medium.png.ppm,67,15.333333333333334,12651,False,2.6666666666666665,0.888888888888889,0,337935,26.71211761916054,3
Science_PNG_fig15.png.ppm,91.33333333333333,17,12726,False,3.555555555555556,0.6666666666666666,0,433527,34.066242338519565,3
Science_PNG_fig2_howe.pg47.png.ppm,123.66666666666667,23,30022,False,4.222222222222222,2.6666666666666665,0,449607,14.975917660382386,3
Science_PNG_fusion-pet-mri-ct-2.png.ppm,154.33333333333334,26,56275,False,6.222222222222222,6,0,453015,8.050022212350067,3
Science_PNG_ga-high-10.png.ppm,151,19.666666666666668,20343,False,8.666666666666666,0.8888888888888888,0,637575,31.34124760359829,3
Science_PNG_g_black_hole.png.ppm,60.333333333333336,15,7018,False,1.5555555555555554,0.6666666666666666,0,293151,41.77130236534625,3
Science_PNG_high-frequency-mobile-x-ray-camera.png.ppm,140,25.666666666666668,75100,False,0.6666666666666666,1.5555555555555556,0,300015,3.9948735019973367,3
Science_PNG_hyades_mosaic.png.ppm,103,20,43487,False,12.666666666666666,8,0,610215,14.032124542966864,3
Science_PNG_hyades_mosaic_color.png.ppm,125.66666666666667,19.333333333333332,56257,False,14.888888888888888,0.22222222222222224,0,610215,10.846916828128055,3
Science_PNG_hyades_n.png.ppm,135.33333333333334,21.666666666666668,33791,False,67.55555555555556,1.5555555555555554,0,714015,21.130330561392086,3
Science_PNG_I-love-science1024x768.png.ppm,422,32.333333333333336,115396,False,2.6666666666666665,6.888888888888888,0,2359312,20.445353391798676,3
Science_PNG_img41.png.ppm,147.33333333333334,20,14344,False,0.22222222222222224,0.6666666666666666,0,855915,59.670593976575574,3
Science_PNG_img_aboutUS.png.ppm,91.33333333333333,19.666666666666668,48012,False,0.2222222222222222,0.22222222222222224,0,151335,3.1520244938765307,3
Science_PNG_inline-graphic-1.png.ppm,145.66666666666666,18.666666666666668,79098,False,1.5555555555555554,0.22222222222222224,0,580815,7.342979594932868,3
Science_PNG_institute_of_cognitive_science_osnabrueck_0_standard.png.ppm,156.66666666666666,25.333333333333332,58806,False,1.5555555555555556,2.8888888888888893,0,375963,6.393276196306499,3
Science_PNG_InVivoTarget1.png.ppm,161,21.333333333333332,37874,False,84.66666666666667,0.22222222222222224,0,945351,24.960421397264614,3
Science_PNG_jones_street.png.ppm,186,29,110765,False,8.666666666666666,0.6666666666666666,0,268071,2.4201778540152574,3
Science_PNG_jones_street_2.png.ppm,258.6666666666667,31,174921,False,134.88888888888889,0,0,417399,2.3862143481914693,3
Science_PNG_josephs_coat_of_many_colours-dennis_brown-joe_gibbs-jgml-6008a.png.ppm,799,44,429754,False,194,4.666666666666667,0,1478415,3.44014250012798,3
Science_PNG_laser_scanning_tomography.png.ppm,121.66666666666667,24.666666666666668,40094,False,6.222222222222221,2.8888888888888893,0,326175,8.135257145707588,3
Science_PNG_life_science.png.ppm,123.33333333333333,23.666666666666668,24782,False,0.2222222222222222,0.8888888888888888,0,440451,17.773020740860304,3
Science_PNG_logo-pflegetag-gross-rgb-bmp.png.ppm,719.6666666666666,54,180761,False,9.555555555555555,4.666666666666667,0,3142816,17.386582282682657,3
Science_PNG_logo.BMP.png.ppm,113.66666666666667,19.333333333333332,1248,False,0.2222222222222222,0.22222222222222224,0,921615,738.4735576923077,3
Science_PNG_M0025_kappaxray_error.png.ppm,180.33333333333334,25,98520,False,0.8888888888888888,2,0,726663,7.375791717417783,3
Science_PNG_M2100102-Colour_SPECT_scan_of_brain_during_migraine_attack-SPL.png.ppm,371.3333333333333,34.666666666666664,169082,False,20.222222222222225,20.222222222222225,0,763215,4.513874924592801,3
Science_PNG_M2400146-False-colour_CT_scan_of_a_head_showing_nasal_polyp-SPL.png.ppm,320,33.666666666666664,199562,False,18,14.222222222222223,0,610575,3.059575470279913,3
Science_PNG_mad-scientist-clipart.png.ppm,102,18.333333333333332,5541,False,8.666666666666666,0.22222222222222224,0,755595,136.36437466161343,3
Science_PNG_medical2.png.ppm,137.66666666666666,27.333333333333332,58993,False,76.22222222222221,0.22222222222222224,0,273855,4.642160934348143,3
Science_PNG_MICFig-121.png.ppm,82.66666666666667,17,15094,False,16.88888888888889,0.6666666666666666,0,416379,27.58572942891215,3
Science_PNG_MICFig-122.png.ppm,131.33333333333334,20.333333333333332,28976,False,13.555555555555555,0.22222222222222224,0,621123,21.435774434014355,3
Science_PNG_Micromega-science-news-653372_1280_960.png.ppm,1470,56.666666666666664,694763,False,108.66666666666667,48.22222222222223,0,3686416,5.306005069354586,3
Science_PNG_Microscopic_Images_3.png.ppm,234.66666666666666,30,148043,False,4.222222222222222,2.6666666666666665,0,467727,3.1593996338901533,3
Science_PNG_MITP_USA_2008DEC_tomography_IDV_western_US_2_isosurfaces_planView_300km.png.ppm,599.6666666666666,36,195662,False,14.222222222222221,0.6666666666666666,0,2429343,12.416018439962793,3
Science_PNG_ncat_fig7.8.png.ppm,248.33333333333334,24.333333333333332,19777,False,156.22222222222223,1.5555555555555554,0,1734015,87.67836375587804,3
Science_PNG_New-Science.png.ppm,1213.6666666666667,58,432444,False,8.222222222222223,4.666666666666667,0,3145745,7.274340723885636,3
Science_PNG_nqueens.png.ppm,30,12.333333333333334,1293,False,0,0.2222222222222222,0,178611,138.13689095127611,3
Science_PNG_observatory.png.ppm,320,40.333333333333336,204548,False,52.666666666666664,0.22222222222222224,0,552039,2.6988237479711366,3
Science_PNG_p-radiologist-art1_1467422c.png.ppm,202.66666666666666,26,129576,False,6.222222222222222,0,0,397455,3.06735043526579,3
Science_PNG_PetHoerr.png.ppm,789.6666666666666,48.333333333333336,278408,False,24.888888888888886,0.22222222222222224,0,2753824,9.891324961926381,3
Science_PNG_physics.png.ppm,472.6666666666667,39,186177,False,73.55555555555556,24.666666666666668,0,1297419,6.96873942538552,3
Science_PNG_PLOSMapOfScience.png.ppm,1323.6666666666667,53.333333333333336,673685,False,42.888888888888886,1.5555555555555554,0,2856016,4.239393781960412,3
Science_PNG_Portal_2_Potatoe_Science_Kit.png.ppm,161.66666666666666,19.666666666666668,57173,False,10.888888888888891,3.555555555555556,0,752415,13.160320430972662,3
Science_PNG_PP_Medical_Dispenser.png.ppm,512.3333333333334,41.333333333333336,112303,False,54.88888888888889,20.222222222222225,0,2764816,24.619253270170876,3
Science_PNG_PP_Skull.png.ppm,835.3333333333334,56.666666666666664,299508,False,110.8888888888889,22.222222222222225,0,2764816,9.231192489015319,3
Science_PNG_Projekt.png.ppm,62.333333333333336,16,8432,False,0.888888888888889,0,0,358719,42.54257590132827,3
Science_PNG_RainbowRoad-double-150.png.ppm,3321.6666666666665,104,1500037,False,6.222222222222221,6,0,6517457,4.344864160017386,3
Science_PNG_RAY-COLOR-3D_1328655128.png.ppm,5547.333333333333,90.33333333333333,792629,False,81.55555555555556,16.22222222222222,0,6912017,8.720368545687831,3
Science_PNG_rumpelklas.png.ppm,320,34.666666666666664,196870,False,40.666666666666664,17.555555555555557,0,629007,3.1950373342815057,3
Science_PNG_RXJ0852-46X.png.ppm,200,23.333333333333332,44395,False,2,2.8888888888888893,0,900015,20.272891091339115,3
Science_PNG_RXJ0852-46_radio.png.ppm,130.66666666666666,21.333333333333332,33815,False,16.88888888888889,0.8888888888888888,0,709575,20.98403075558184,3
Science_PNG_RX_J0852-4622HESS.png.ppm,201.33333333333334,32.333333333333336,98253,False,6.222222222222222,16.222222222222225,0,445275,4.5319226893835305,3
Science_PNG_scheimpflug-cameras-for-anterior-segment-tomography-cornea-and-anterior-chamber-422700.png.ppm,141,27,69563,False,0.6666666666666666,2,0,270015,3.881589350660552,3
Science_PNG_science-driver-projekt_cu5818.png.ppm,872.3333333333334,48.333333333333336,755566,False,0.888888888888889,9.555555555555555,0,1267515,1.677570192412046,3
Science_PNG_science-fair-project-forum-ad.png.ppm,55.666666666666664,16,15270,False,0.888888888888889,0.6666666666666666,0,233535,15.293713163064833,3
Science_PNG_science-ie1024x768.png.ppm,823.6666666666666,61,297909,False,43.555555555555564,188.66666666666666,0,2359312,7.919572755438741,3
Science_PNG_science-papas-team.png.ppm,143.33333333333334,21,83162,False,2.8888888888888893,8.666666666666666,0,531447,6.390502873908757,3
Science_PNG_science-tweeps-influence-090422.png.ppm,672.6666666666666,53,196148,False,166.88888888888889,8,0,3056848,15.584395456492036,3
Science_PNG_science.png.ppm,362.3333333333333,35.333333333333336,136988,False,60.22222222222223,2.888888888888889,0,1094823,7.992108797850906,3
Science_PNG_ScienceWeek2010_03.png.ppm,69,17,5944,False,6,0.6666666666666666,0,489015,82.27035666218035,3
Science_PNG_Science_Busters_for_Kids_one_col.png.ppm,384,39,172025,False,84.66666666666667,2.6666666666666665,0,908223,5.279598895509373,3
Science_PNG_science_fiction_14.png.ppm,1090,55.666666666666664,627010,False,16.666666666666668,1.5555555555555554,0,2359312,3.7627980414985407,3
Science_PNG_science_fiction_18.png.ppm,930.6666666666666,51.333333333333336,343707,False,14.888888888888888,1.5555555555555554,0,2359312,6.86431175390667,3
Science_PNG_science_fiction_7.png.ppm,2927,93,1177646,False,6,2.6666666666666665,0,5760017,4.891127724290661,3
Science_PNG_science_fiction_9.png.ppm,2722,93.33333333333333,1083177,False,2.6666666666666665,6.888888888888888,0,5760017,5.317706155134387,3
Science_PNG_science_process_diagram_big.png.ppm,418.3333333333333,29,69560,False,2.888888888888889,2,0,2040015,29.327415181138587,3
Science_PNG_Science_Slam.png.ppm,656.6666666666666,43.666666666666664,250611,False,38.88888888888889,22.88888888888889,0,1358415,5.420412511821109,3
Science_PNG_science_slam_mai_1330963836.png.ppm,1914.6666666666667,80.33333333333333,725884,False,38.888888888888886,43.555555555555564,0,5319617,7.328467082894788,3
Science_PNG_science_teacher.png.ppm,142,27.666666666666668,58779,False,112.66666666666667,0.8888888888888888,0,317115,5.39503904455673,3
Science_PNG_science_teacher_2.png.ppm,107.66666666666667,19.333333333333332,5551,False,10.888888888888888,0.22222222222222224,0,820275,147.77067195099983,3
Science_PNG_science_thunder.png.ppm,181.66666666666666,20.333333333333332,34330,False,8.222222222222223,0.22222222222222224,0,905919,26.38855228662977,3
Science_PNG_Science_Wraps_2010.png.ppm,370.3333333333333,33,102593,False,0.22222222222222224,4.666666666666667,0,2231631,21.75227354692815,3
Science_PNG_sessa_fig3.png.ppm,136.33333333333334,19.333333333333332,28889,False,8.222222222222223,0.22222222222222224,0,720267,24.932223337602547,3
Science_PNG_Spectroscopic_mapping_speeds_of_the_SPICA_far-IR-instrument.png.ppm,1214.6666666666667,49.666666666666664,614925,False,53.55555555555555,16.88888888888889,0,2348572,3.8192820262633655,3
Science_PNG_spree_250.png.ppm,878,45.666666666666664,208922,False,80.66666666666667,0.22222222222222224,0,3846977,18.41346052593791,3
Science_PNG_ss433_natural_colour.png.ppm,482.3333333333333,41,8659,False,152.88888888888889,0.6666666666666666,0,3967517,458.1957500866151,3
Science_PNG_stadtplan-california-academy-of-science-1.png.ppm,282.6666666666667,27,96173,False,26.88888888888889,2,0,1591215,16.545340168238486,3
Science_PNG_stadtplan-museum-of-science-industry-1.png.ppm,316.3333333333333,25,114729,False,6.222222222222221,0,0,1591215,13.869335564678503,3
Science_PNG_sub-4.png.ppm,9131.666666666666,250,1434810,False,2264.8888888888887,8.666666666666666,0,27000017,18.81783441710052,3
Science_PNG_SUFig-56.png.ppm,84.66666666666667,19,9399,False,0.888888888888889,4.666666666666667,0,478647,50.9253112033195,3
Science_PNG_SUFig-57.png.ppm,144.66666666666666,18.333333333333332,18652,False,6.888888888888889,0.22222222222222224,0,668367,35.833529916362856,3
Science_PNG_TNCCA.png.ppm,55.666666666666664,15.333333333333334,4409,False,1.5555555555555554,0.888888888888889,0,380175,86.22703560898162,3
Science_PNG_tomography-1-PN1.png.ppm,75,17.666666666666668,13712,False,0.6666666666666666,0.22222222222222224,0,268515,19.582482497082847,3
Science_PNG_TpyCoS-HOMO-glsl.png.ppm,354.6666666666667,36.333333333333336,115978,False,80.88888888888887,6.888888888888889,0,1196535,10.316913552570314,3
Science_PNG_truck_01.png.ppm,137.66666666666666,26.333333333333332,55521,False,1.5555555555555554,1.5555555555555556,0,397311,7.156049062516885,3
Science_PNG_tutorial001.png.ppm,127.33333333333333,25,57841,False,16.22222222222222,2,0,273195,4.723206721875486,3
Science_PNG_tutorial010.png.ppm,130,24.333333333333332,38129,False,0,0.8888888888888888,0,525015,13.769440583283066,3
Science_PNG_Vela_frs.png.ppm,94.66666666666667,17.666666666666668,26149,False,0.888888888888889,0.22222222222222224,0,465723,17.810356036559714,3
Science_PNG_Vela_Jr.png.ppm,141.66666666666666,19.666666666666668,30853,False,22.888888888888886,0.8888888888888888,0,758895,24.597121835802028,3
Science_PNG_vela_jr_rosat.png.ppm,100.33333333333333,19.666666666666668,46568,False,2.8888888888888893,2.8888888888888893,0,482415,10.359366947259922,3
Science_PNG_WFCAM_JHK_colour-composite_image.png.ppm,996.3333333333334,48.333333333333336,519519,False,21.555555555555554,0.888888888888889,0,1687515,3.2482257626766295,3
Science_PNG_WOBIB_140.png.ppm,81.66666666666667,18.333333333333332,7977,False,1.5555555555555556,0.22222222222222224,0,519183,65.0849943587815,3
Science_PNG_xspecs4_main.png.ppm,709.3333333333334,38.666666666666664,461907,False,97.55555555555556,0.888888888888889,0,1236507,2.6769609466840727,3
Science_PNG_Yang.png.ppm,463.3333333333333,38,197586,False,36.22222222222222,8,0,1617424,8.18592410393449,3
Science_PNG_zebrafisch.png.ppm,351.6666666666667,35.666666666666664,173117,False,110.88888888888887,20.222222222222225,0,713871,4.123633149835083,3
Science_PNG_Zweiter_Paderborner_Science_Slam_Poster.png.ppm,4444.333333333333,159.33333333333334,1386392,False,14.888888888888888,9.555555555555555,0,13187681,9.512231028453712,3
